what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1446362982213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446362983754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446362984649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1446362984653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446362986819
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446362987513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446362987531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1446362987536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1446362990048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1446362992043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1446362993948
error,log,,,"error in opening zip file",1446362993955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446362995843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446362996412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1446362996418
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1446363004299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446363007183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446363008528
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446363008532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446363010274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446363031907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446363035220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446363039943
