what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357167199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357167882
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446357177414
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446357183085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446357194664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446357207066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446357221694
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446357224453
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446357225860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357227687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357229666
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446357229685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357233503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357236073
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446357236083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357237788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357239499
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446357243280
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446357243300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357261936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357262739
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446357266043
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1446357296893
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446357300782
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1446357304176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357313380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357313873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1446357313877
error,log,,,"Could not delete C:/Users/Lenovo/Desktop/Strust/.metadata/.plugins/org.eclipse.wst.server.core/tmp0/wtpwebapps/Struct2demo/WEB-INF/lib/xwork-2.0.4.jar. May be locked by another process.",1446357315186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357315248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357316233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357317936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357319406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1446357319425
error,log,,,"Publishing failed with multiple errors",1446357320723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357323342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357324423
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446357328396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357330174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357331667
error,log,,,"Publishing failed with multiple errors",1446357331690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357331728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357335452
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446357335730
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446357335773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357342716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357344451
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446357344457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357347116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446357347840
